District,Zone,Geographical Region,Development Region,Year AD,Year BS,Total,Male,Female
Sindhupalchok,Bagmati,Mountain,Central,2007,2064,1802,1366,436
Udayapur,Sagarmatha,Hill,Eastern,2008,2065,2230,1544,686
Udayapur,Sagarmatha,Hill,Eastern,2009,2066,2230,1544,686
Udayapur,Sagarmatha,Hill,Eastern,2010,2067,2908,1852,1056
Udayapur,Sagarmatha,Hill,Eastern,2011,2068,2988,1899,1089
Udayapur,Sagarmatha,Hill,Eastern,2007,2064,1924,1390,534
Mugu,Karnali,Mountain,Mid-Western,2008,2065,486,403,83
Mugu,Karnali,Mountain,Mid-Western,2009,2066,486,403,83
Mugu,Karnali,Mountain,Mid-Western,2010,2067,589,479,110
Mugu,Karnali,Mountain,Mid-Western,2011,2068,682,547,135
Mugu,Karnali,Mountain,Mid-Western,2007,2064,468,408,60
Khotang,Sagarmatha,Hill,Eastern,2008,2065,2164,1476,688
Khotang,Sagarmatha,Hill,Eastern,2009,2066,2257,1568,689
Khotang,Sagarmatha,Hill,Eastern,2010,2067,2294,1552,742
Khotang,Sagarmatha,Hill,Eastern,2011,2068,2763,1890,873
Khotang,Sagarmatha,Hill,Eastern,2007,2064,902,613,289
Kathmandu,Bagmati,Hill,Central,2008,2065,18501,7639,10862
Kathmandu,Bagmati,Hill,Central,2009,2066,18501,7639,10862
Kathmandu,Bagmati,Hill,Central,2010,2067,18018,7316,10702
Kathmandu,Bagmati,Hill,Central,2011,2068,18018,7316,10702
Kathmandu,Bagmati,Hill,Central,2007,2064,10894,5099,5795
Banke,Bheri,Terai,Mid-Western,2008,2065,2900,1734,1166
Banke,Bheri,Terai,Mid-Western,2009,2066,3200,1925,1275
Banke,Bheri,Terai,Mid-Western,2010,2067,3535,1931,1604
Banke,Bheri,Terai,Mid-Western,2011,2068,3845,2162,1683
Banke,Bheri,Terai,Mid-Western,2007,2064,2114,1301,813
Gorkha,Gandaki,Hill,Western,2008,2065,3156,2254,902
Gorkha,Gandaki,Hill,Western,2009,2066,3319,2254,1065
Gorkha,Gandaki,Hill,Western,2010,2067,3483,2267,1216
Gorkha,Gandaki,Hill,Western,2011,2068,3485,2268,1217
Gorkha,Gandaki,Hill,Western,2007,2064,2185,1578,607
Baitadi,Mahakali,Hill,Far-Western,2008,2065,2276,1773,503
Baitadi,Mahakali,Hill,Far-Western,2009,2066,2525,2006,519
Baitadi,Mahakali,Hill,Far-Western,2010,2067,3073,2269,804
Baitadi,Mahakali,Hill,Far-Western,2011,2068,3080,2276,804
Baitadi,Mahakali,Hill,Far-Western,2007,2064,2016,1646,370
Jajarkot,Bheri,Hill,Mid-Western,2008,2065,1477,1095,382
Jajarkot,Bheri,Hill,Mid-Western,2009,2066,1479,1097,382
Jajarkot,Bheri,Hill,Mid-Western,2010,2067,1647,1248,399
Jajarkot,Bheri,Hill,Mid-Western,2011,2068,1655,1248,407
Jajarkot,Bheri,Hill,Mid-Western,2007,2064,909,693,216
Taplejung,Mechi,Mountain,Eastern,2008,2065,1733,1235,498
Taplejung,Mechi,Mountain,Eastern,2009,2066,1824,1298,526
Taplejung,Mechi,Mountain,Eastern,2010,2067,2255,1541,714
Taplejung,Mechi,Mountain,Eastern,2011,2068,2321,1564,757
Taplejung,Mechi,Mountain,Eastern,2007,2064,1669,1261,408
Dolpa,Karnali,Mountain,Mid-Western,2008,2065,523,417,106
Dolpa,Karnali,Mountain,Mid-Western,2009,2066,523,417,106
Dolpa,Karnali,Mountain,Mid-Western,2010,2067,533,438,95
Dolpa,Karnali,Mountain,Mid-Western,2011,2068,635,504,131
Dolpa,Karnali,Mountain,Mid-Western,2007,2064,480,401,79
Kavre,Bagmati,Hill,Central,2008,2065,6504,4313,2191
Kavre,Bagmati,Hill,Central,2009,2066,6504,4313,2191
Kavre,Bagmati,Hill,Central,2010,2067,6989,4405,2584
Kavre,Bagmati,Hill,Central,2011,2068,7136,4472,2664
Kavre,Bagmati,Hill,Central,2007,2064,4416,3162,1254
Ilam,Mechi,Hill,Eastern,2008,2065,2974,2119,855
Ilam,Mechi,Hill,Eastern,2009,2066,3054,2197,857
Ilam,Mechi,Hill,Eastern,2010,2067,3421,2331,1090
Ilam,Mechi,Hill,Eastern,2011,2068,3482,2388,1094
Ilam,Mechi,Hill,Eastern,2007,2064,2601,1909,692
Saptari,Sagarmatha,Terai,Eastern,2008,2065,2292,1873,419
Saptari,Sagarmatha,Terai,Eastern,2009,2066,2295,1873,422
Saptari,Sagarmatha,Terai,Eastern,2010,2067,2570,1855,715
Saptari,Sagarmatha,Terai,Eastern,2011,2068,2847,1993,854
Saptari,Sagarmatha,Terai,Eastern,2007,2064,660,559,101
Rolpa,Rapti,Hill,Mid-Western,2008,2065,1571,1198,373
Rolpa,Rapti,Hill,Mid-Western,2009,2066,1805,1377,428
Rolpa,Rapti,Hill,Mid-Western,2010,2067,2157,1590,567
Rolpa,Rapti,Hill,Mid-Western,2011,2068,2248,1642,606
Rolpa,Rapti,Hill,Mid-Western,2007,2064,1471,1145,326
Pyuthan,Rapti,Hill,Mid-Western,2008,2065,1713,1201,512
Pyuthan,Rapti,Hill,Mid-Western,2009,2066,2073,1428,645
Pyuthan,Rapti,Hill,Mid-Western,2010,2067,2031,1353,678
Pyuthan,Rapti,Hill,Mid-Western,2011,2068,2381,1571,810
Pyuthan,Rapti,Hill,Mid-Western,2007,2064,1523,1117,406
Solukhumbu,Sagarmatha,Mountain,Eastern,2008,2065,1228,917,311
Solukhumbu,Sagarmatha,Mountain,Eastern,2009,2066,1228,917,311
Solukhumbu,Sagarmatha,Mountain,Eastern,2010,2067,1557,1021,536
Solukhumbu,Sagarmatha,Mountain,Eastern,2011,2068,1557,1021,536
Solukhumbu,Sagarmatha,Mountain,Eastern,2007,2064,1306,979,327
Sunsari,Kosi,Terai,Eastern,2008,2065,4216,2778,1438
Sunsari,Kosi,Terai,Eastern,2009,2066,4221,2778,1443
Sunsari,Kosi,Terai,Eastern,2010,2067,4527,2873,1654
Sunsari,Kosi,Terai,Eastern,2011,2068,4832,3113,1719
Sunsari,Kosi,Terai,Eastern,2007,2064,4116,2808,1308
Myagdi,Dhawalagiri,Hill,Western,2008,2065,1252,827,425
Myagdi,Dhawalagiri,Hill,Western,2009,2066,1252,827,425
Myagdi,Dhawalagiri,Hill,Western,2010,2067,1562,985,577
Myagdi,Dhawalagiri,Hill,Western,2011,2068,1570,989,581
Myagdi,Dhawalagiri,Hill,Western,2007,2064,1382,932,450
Rasuwa,Bagmati,Mountain,Central,2008,2065,540,426,114
Rasuwa,Bagmati,Mountain,Central,2009,2066,598,460,138
Rasuwa,Bagmati,Mountain,Central,2010,2067,607,457,150
Rasuwa,Bagmati,Mountain,Central,2011,2068,679,469,210
Rasuwa,Bagmati,Mountain,Central,2007,2064,506,413,93
Kalikot,Karnali,Mountain,Mid-Western,2008,2065,986,776,210
Kalikot,Karnali,Mountain,Mid-Western,2009,2066,1272,1030,242
Kalikot,Karnali,Mountain,Mid-Western,2010,2067,1885,1488,397
Kalikot,Karnali,Mountain,Mid-Western,2011,2068,1885,1488,397
Kalikot,Karnali,Mountain,Mid-Western,2007,2064,899,734,165
Parbat,Dhawalagiri,Hill,Western,2008,2065,2287,1666,621
Parbat,Dhawalagiri,Hill,Western,2009,2066,2351,1666,685
Parbat,Dhawalagiri,Hill,Western,2010,2067,2702,1835,867
Parbat,Dhawalagiri,Hill,Western,2011,2068,2702,1834,868
Parbat,Dhawalagiri,Hill,Western,2007,2064,2131,1579,552
Gulmi,Lumbini,Hill,Western,2008,2065,3246,2271,975
Gulmi,Lumbini,Hill,Western,2009,2066,3863,2484,1379
Gulmi,Lumbini,Hill,Western,2010,2067,4040,2566,1474
Gulmi,Lumbini,Hill,Western,2011,2068,4238,2632,1606
Gulmi,Lumbini,Hill,Western,2007,2064,2497,1770,727
Lamjung,Gandaki,Hill,Western,2008,2065,2656,1751,905
Lamjung,Gandaki,Hill,Western,2009,2066,2731,1771,960
Lamjung,Gandaki,Hill,Western,2010,2067,3074,1937,1137
Lamjung,Gandaki,Hill,Western,2011,2068,3160,1982,1178
Lamjung,Gandaki,Hill,Western,2007,2064,2361,1633,728
Doti,Seti,Hill,Far-Western,2008,2065,1738,1375,363
Doti,Seti,Hill,Far-Western,2009,2066,2185,1721,464
Doti,Seti,Hill,Far-Western,2010,2067,2511,1875,636
Doti,Seti,Hill,Far-Western,2011,2068,2511,1875,636
Doti,Seti,Hill,Far-Western,2007,2064,1625,1335,290
Okhaldhunga,Sagarmatha,Hill,Eastern,2008,2065,1509,1037,472
Okhaldhunga,Sagarmatha,Hill,Eastern,2009,2066,1719,1148,571
Okhaldhunga,Sagarmatha,Hill,Eastern,2010,2067,2114,1361,753
Okhaldhunga,Sagarmatha,Hill,Eastern,2011,2068,2206,1411,795
Okhaldhunga,Sagarmatha,Hill,Eastern,2007,2064,1527,1092,435
Achham,Seti,Hill,Far-Western,2008,2065,2281,1881,400
Achham,Seti,Hill,Far-Western,2009,2066,2283,1881,402
Achham,Seti,Hill,Far-Western,2010,2067,3295,2520,775
Achham,Seti,Hill,Far-Western,2011,2068,3295,2520,775
Achham,Seti,Hill,Far-Western,2007,2064,1754,1492,262
Dolakha,Janakpur,Mountain,Central,2008,2065,2342,1718,624
Dolakha,Janakpur,Mountain,Central,2009,2066,2405,1781,624
Dolakha,Janakpur,Mountain,Central,2010,2067,2740,1874,866
Dolakha,Janakpur,Mountain,Central,2011,2068,2962,2031,931
Dolakha,Janakpur,Mountain,Central,2007,2064,2030,1505,525
Rukum,Rapti,Hill,Mid-Western,2008,2065,1377,1149,228
Rukum,Rapti,Hill,Mid-Western,2009,2066,1377,1149,228
Rukum,Rapti,Hill,Mid-Western,2010,2067,1540,1064,476
Rukum,Rapti,Hill,Mid-Western,2011,2068,1596,1120,476
Rukum,Rapti,Hill,Mid-Western,2007,2064,161,137,24
Dhading,Bagmati,Hill,Central,2008,2065,3462,2430,1032
Dhading,Bagmati,Hill,Central,2009,2066,3727,2446,1281
Dhading,Bagmati,Hill,Central,2010,2067,3985,2463,1522
Dhading,Bagmati,Hill,Central,2011,2068,4381,2675,1706
Dhading,Bagmati,Hill,Central,2007,2064,1078,760,318
Kaski,Gandaki,Hill,Western,2008,2065,6308,3872,2436
Kaski,Gandaki,Hill,Western,2009,2066,6469,3872,2597
Kaski,Gandaki,Hill,Western,2010,2067,7068,4062,3006
Kaski,Gandaki,Hill,Western,2011,2068,7476,4198,3278
Kaski,Gandaki,Hill,Western,2007,2064,6387,3890,2497
Humla,Karnali,Mountain,Mid-Western,2008,2065,459,382,77
Humla,Karnali,Mountain,Mid-Western,2009,2066,461,382,79
Humla,Karnali,Mountain,Mid-Western,2010,2067,617,515,102
Humla,Karnali,Mountain,Mid-Western,2011,2068,622,515,107
Humla,Karnali,Mountain,Mid-Western,2007,2064,402,342,60
Bhaktapur,Bagmati,Hill,Central,2008,2065,4739,2406,2333
Bhaktapur,Bagmati,Hill,Central,2009,2066,4739,2406,2333
Bhaktapur,Bagmati,Hill,Central,2010,2067,5141,2605,2536
Bhaktapur,Bagmati,Hill,Central,2011,2068,5141,2605,2536
Bhaktapur,Bagmati,Hill,Central,2007,2064,2184,1276,908
Sindhuli,Janakpur,Hill,Central,2008,2065,2492,1754,738
Sindhuli,Janakpur,Hill,Central,2009,2066,2934,2050,884
Sindhuli,Janakpur,Hill,Central,2010,2067,3558,2443,1115
Sindhuli,Janakpur,Hill,Central,2011,2068,3660,2524,1136
Sindhuli,Janakpur,Hill,Central,2007,2064,1523,1160,363
Jhapa,Mechi,Terai,Eastern,2008,2065,6153,4221,1932
Jhapa,Mechi,Terai,Eastern,2009,2066,7086,4759,2327
Jhapa,Mechi,Terai,Eastern,2010,2067,9748,6255,3493
Jhapa,Mechi,Terai,Eastern,2011,2068,9767,6255,3512
Jhapa,Mechi,Terai,Eastern,2007,2064,5719,4040,1679
Dhankuta,Kosi,Hill,Eastern,2008,2065,1743,1215,528
Dhankuta,Kosi,Hill,Eastern,2009,2066,1930,1317,613
Dhankuta,Kosi,Hill,Eastern,2010,2067,2132,1412,720
Dhankuta,Kosi,Hill,Eastern,2011,2068,2159,1412,747
Dhankuta,Kosi,Hill,Eastern,2007,2064,1614,1171,443
Manang,Gandaki,Mountain,Western,2008,2065,212,146,66
Manang,Gandaki,Mountain,Western,2009,2066,213,146,67
Manang,Gandaki,Mountain,Western,2010,2067,206,148,58
Manang,Gandaki,Mountain,Western,2011,2068,207,149,58
Manang,Gandaki,Mountain,Western,2007,2064,198,139,59
Bardiya,Bheri,Terai,Mid-Western,2008,2065,2541,1697,844
Bardiya,Bheri,Terai,Mid-Western,2009,2066,2843,1919,924
Bardiya,Bheri,Terai,Mid-Western,2010,2067,3140,2103,1037
Bardiya,Bheri,Terai,Mid-Western,2011,2068,3140,2103,1037
Bardiya,Bheri,Terai,Mid-Western,2007,2064,2222,1533,689
Nuwakot,Bagmati,Hill,Central,2008,2065,2551,1867,684
Nuwakot,Bagmati,Hill,Central,2009,2066,2758,1880,878
Nuwakot,Bagmati,Hill,Central,2010,2067,2532,1729,803
Nuwakot,Bagmati,Hill,Central,2011,2068,2599,1720,879
Nuwakot,Bagmati,Hill,Central,2007,2064,2269,1689,580
Ramechhap,Janakpur,Hill,Central,2008,2065,2112,1543,569
Ramechhap,Janakpur,Hill,Central,2009,2066,2455,1732,723
Ramechhap,Janakpur,Hill,Central,2010,2067,2891,1923,968
Ramechhap,Janakpur,Hill,Central,2011,2068,2915,1939,976
Ramechhap,Janakpur,Hill,Central,2007,2064,1930,1424,506
Terhathum,Kosi,Hill,Eastern,2008,2065,1423,1072,351
Terhathum,Kosi,Hill,Eastern,2009,2066,1489,1098,391
Terhathum,Kosi,Hill,Eastern,2010,2067,1598,1152,446
Terhathum,Kosi,Hill,Eastern,2011,2068,1624,1168,456
Terhathum,Kosi,Hill,Eastern,2007,2064,1384,1046,338
Rautahat,Narayani,Terai,Central,2008,2065,2061,1570,491
Rautahat,Narayani,Terai,Central,2009,2066,2063,1570,493
Rautahat,Narayani,Terai,Central,2010,2067,2287,1729,558
Rautahat,Narayani,Terai,Central,2011,2068,2387,1829,558
Rautahat,Narayani,Terai,Central,2007,2064,1723,1378,345
Kapilbastu,Lumbini,Terai,Western,2008,2065,3447,2303,1144
Kapilbastu,Lumbini,Terai,Western,2009,2066,3447,2303,1144
Kapilbastu,Lumbini,Terai,Western,2010,2067,3807,2473,1334
Kapilbastu,Lumbini,Terai,Western,2011,2068,3973,2572,1401
Kapilbastu,Lumbini,Terai,Western,2007,2064,2058,1447,611
Jumla,Karnali,Mountain,Mid-Western,2008,2065,804,552,252
Jumla,Karnali,Mountain,Mid-Western,2009,2066,805,552,253
Jumla,Karnali,Mountain,Mid-Western,2010,2067,1089,846,243
Jumla,Karnali,Mountain,Mid-Western,2011,2068,1089,846,243
Jumla,Karnali,Mountain,Mid-Western,2007,2064,550,342,208
Bara,Narayani,Terai,Central,2008,2065,2291,1731,560
Bara,Narayani,Terai,Central,2009,2066,2291,1731,560
Bara,Narayani,Terai,Central,2010,2067,2893,2176,717
Bara,Narayani,Terai,Central,2011,2068,2893,2176,717
Bara,Narayani,Terai,Central,2007,2064,1483,1133,350
Bajura,Seti,Mountain,Far-Western,2008,2065,1114,932,182
Bajura,Seti,Mountain,Far-Western,2009,2066,1293,1052,241
Bajura,Seti,Mountain,Far-Western,2010,2067,1449,1168,281
Bajura,Seti,Mountain,Far-Western,2011,2068,2159,1741,418
Bajura,Seti,Mountain,Far-Western,2007,2064,1003,857,146
Dhanusa,Janakpur,Terai,Central,2008,2065,2347,1763,584
Dhanusa,Janakpur,Terai,Central,2009,2066,2434,1848,586
Dhanusa,Janakpur,Terai,Central,2010,2067,2540,1908,632
Dhanusa,Janakpur,Terai,Central,2011,2068,2589,1957,632
Dhanusa,Janakpur,Terai,Central,2007,2064,1666,1318,348
Kanchanpur,Mahakali,Terai,Far-Western,2008,2065,2756,1975,781
Kanchanpur,Mahakali,Terai,Far-Western,2009,2066,3117,2185,932
Kanchanpur,Mahakali,Terai,Far-Western,2010,2067,3120,2185,935
Kanchanpur,Mahakali,Terai,Far-Western,2011,2068,3120,2185,935
Kanchanpur,Mahakali,Terai,Far-Western,2007,2064,2034,1506,528
Palpa,Lumbini,Hill,Western,2008,2065,3407,2315,1092
Palpa,Lumbini,Hill,Western,2009,2066,3859,2603,1256
Palpa,Lumbini,Hill,Western,2010,2067,4316,2835,1481
Palpa,Lumbini,Hill,Western,2011,2068,4423,2863,1560
Palpa,Lumbini,Hill,Western,2007,2064,3330,2335,995
Dailekh,Bheri,Hill,Mid-Western,2008,2065,1929,1485,444
Dailekh,Bheri,Hill,Mid-Western,2009,2066,1929,1485,444
Dailekh,Bheri,Hill,Mid-Western,2010,2067,2327,1663,664
Dailekh,Bheri,Hill,Mid-Western,2011,2068,2327,1663,664
Dailekh,Bheri,Hill,Mid-Western,2007,2064,1597,1292,305
Sankhuwasabha,Kosi,Mountain,Eastern,2008,2065,1937,1471,466
Sankhuwasabha,Kosi,Mountain,Eastern,2009,2066,2065,1540,525
Sankhuwasabha,Kosi,Mountain,Eastern,2010,2067,2226,1630,596
Sankhuwasabha,Kosi,Mountain,Eastern,2011,2068,2502,1831,671
Sankhuwasabha,Kosi,Mountain,Eastern,2007,2064,1778,1398,380
Tanahu,Gandaki,Hill,Western,2008,2065,3887,2567,1320
Tanahu,Gandaki,Hill,Western,2009,2066,4525,2870,1655
Tanahu,Gandaki,Hill,Western,2010,2067,4547,2728,1819
Tanahu,Gandaki,Hill,Western,2011,2068,4573,2728,1845
Tanahu,Gandaki,Hill,Western,2007,2064,2603,1919,684
Nawalparasi,Lumbini,Terai,Western,2008,2065,4435,2978,1457
Nawalparasi,Lumbini,Terai,Western,2009,2066,5668,3761,1907
Nawalparasi,Lumbini,Terai,Western,2010,2067,5023,3290,1733
Nawalparasi,Lumbini,Terai,Western,2011,2068,5958,3644,2314
Nawalparasi,Lumbini,Terai,Western,2007,2064,4048,2697,1351
Surkhet,Bheri,Hill,Mid-Western,2008,2065,2904,2133,771
Surkhet,Bheri,Hill,Mid-Western,2009,2066,2907,2133,774
Surkhet,Bheri,Hill,Mid-Western,2010,2067,3183,2137,1046
Surkhet,Bheri,Hill,Mid-Western,2011,2068,3309,2248,1061
Surkhet,Bheri,Hill,Mid-Western,2007,2064,2711,2065,646
Mahottari,Janakpur,Terai,Central,2008,2065,2157,1636,521
Mahottari,Janakpur,Terai,Central,2009,2066,2157,1636,521
Mahottari,Janakpur,Terai,Central,2010,2067,2300,1559,741
Mahottari,Janakpur,Terai,Central,2011,2068,2466,1725,741
Mahottari,Janakpur,Terai,Central,2007,2064,1658,1299,359
Bhojpur,Kosi,Hill,Eastern,2008,2065,1901,1444,457
Bhojpur,Kosi,Hill,Eastern,2009,2066,2193,1656,537
Bhojpur,Kosi,Hill,Eastern,2010,2067,2360,1731,629
Bhojpur,Kosi,Hill,Eastern,2011,2068,2368,1731,637
Bhojpur,Kosi,Hill,Eastern,2007,2064,1713,1352,361
Kailali,Seti,Terai,Far-Western,2008,2065,5055,3316,1739
Kailali,Seti,Terai,Far-Western,2009,2066,5388,3649,1739
Kailali,Seti,Terai,Far-Western,2010,2067,5099,3443,1656
Kailali,Seti,Terai,Far-Western,2011,2068,5116,3456,1660
Kailali,Seti,Terai,Far-Western,2007,2064,4349,3192,1157
Makwanpur,Narayani,Hill,Central,2008,2065,3660,2397,1263
Makwanpur,Narayani,Hill,Central,2009,2066,3837,2489,1348
Makwanpur,Narayani,Hill,Central,2010,2067,4738,2809,1929
Makwanpur,Narayani,Hill,Central,2011,2068,4792,2839,1953
Makwanpur,Narayani,Hill,Central,2007,2064,3061,2089,972
Siraha,Sagarmatha,Terai,Eastern,2008,2065,2383,1836,547
Siraha,Sagarmatha,Terai,Eastern,2009,2066,2383,1836,547
Siraha,Sagarmatha,Terai,Eastern,2010,2067,2715,2033,682
Siraha,Sagarmatha,Terai,Eastern,2011,2068,2797,2077,720
Siraha,Sagarmatha,Terai,Eastern,2007,2064,1988,1631,357
Salyan,Rapti,Hill,Mid-Western,2008,2065,1683,1267,416
Salyan,Rapti,Hill,Mid-Western,2009,2066,1702,1286,416
Salyan,Rapti,Hill,Mid-Western,2010,2067,1749,1359,390
Salyan,Rapti,Hill,Mid-Western,2011,2068,1833,1443,390
Salyan,Rapti,Hill,Mid-Western,2007,2064,1703,1330,373
Parsa,Narayani,Terai,Central,2008,2065,2358,1718,640
Parsa,Narayani,Terai,Central,2009,2066,2358,1718,640
Parsa,Narayani,Terai,Central,2010,2067,2757,1917,840
Parsa,Narayani,Terai,Central,2011,2068,2757,1917,840
Parsa,Narayani,Terai,Central,2007,2064,2094,1546,548
Lalitpur,Bagmati,Hill,Central,2008,2065,6374,3176,3198
Lalitpur,Bagmati,Hill,Central,2009,2066,6374,3176,3198
Lalitpur,Bagmati,Hill,Central,2010,2067,6331,3168,3163
Lalitpur,Bagmati,Hill,Central,2011,2068,6331,3168,3163
Lalitpur,Bagmati,Hill,Central,2007,2064,5403,2784,2619
Morang,Kosi,Terai,Eastern,2008,2065,4755,3192,1563
Morang,Kosi,Terai,Eastern,2009,2066,4962,3372,1590
Morang,Kosi,Terai,Eastern,2010,2067,4923,3275,1648
Morang,Kosi,Terai,Eastern,2011,2068,5133,3485,1648
Morang,Kosi,Terai,Eastern,2007,2064,5345,3734,1611
Sarlahi,Janakpur,Terai,Central,2008,2065,2155,1621,534
Sarlahi,Janakpur,Terai,Central,2009,2066,2369,1640,729
Sarlahi,Janakpur,Terai,Central,2010,2067,2344,1595,749
Sarlahi,Janakpur,Terai,Central,2011,2068,2823,1953,870
Sarlahi,Janakpur,Terai,Central,2007,2064,1631,1280,351
Mustang,Dhawalagiri,Mountain,Western,2008,2065,395,288,107
Mustang,Dhawalagiri,Mountain,Western,2009,2066,470,305,165
Mustang,Dhawalagiri,Mountain,Western,2010,2067,449,294,155
Mustang,Dhawalagiri,Mountain,Western,2011,2068,480,325,155
Mustang,Dhawalagiri,Mountain,Western,2007,2064,330,250,80
Dang,Rapti,Terai,Mid-Western,2008,2065,3450,2317,1133
Dang,Rapti,Terai,Mid-Western,2009,2066,4607,3069,1538
Dang,Rapti,Terai,Mid-Western,2010,2067,4606,3048,1558
Dang,Rapti,Terai,Mid-Western,2011,2068,4615,3048,1567
Dang,Rapti,Terai,Mid-Western,2007,2064,3700,2638,1062
Baglung,Dhawalagiri,Hill,Western,2008,2065,3232,2161,1071
Baglung,Dhawalagiri,Hill,Western,2009,2066,3729,2451,1278
Baglung,Dhawalagiri,Hill,Western,2010,2067,4087,2545,1542
Baglung,Dhawalagiri,Hill,Western,2011,2068,4087,2545,1542
Baglung,Dhawalagiri,Hill,Western,2007,2064,2970,2074,896
Syangja,Gandaki,Hill,Western,2008,2065,4156,2743,1413
Syangja,Gandaki,Hill,Western,2009,2066,4716,3075,1641
Syangja,Gandaki,Hill,Western,2010,2067,5291,3357,1934
Syangja,Gandaki,Hill,Western,2011,2068,5318,3357,1961
Syangja,Gandaki,Hill,Western,2007,2064,3785,2534,1251
Rupandehi,Lumbini,Terai,Western,2008,2065,4179,2695,1484
Rupandehi,Lumbini,Terai,Western,2009,2066,5311,3352,1959
Rupandehi,Lumbini,Terai,Western,2010,2067,6098,3745,2353
Rupandehi,Lumbini,Terai,Western,2011,2068,8780,5220,3560
Rupandehi,Lumbini,Terai,Western,2007,2064,3666,2430,1236
